4.853578799856983483e-02 1.044448427439075011e-01 1.537935522114747267e-01 1.942474532892026762e-01 2.246176431073951818e-01 2.446371540342102691e-01 2.545227068496128120e-01 2.545227068496127565e-01 2.446371540342103246e-01 2.246176431073952373e-01 1.942474532892028150e-01 1.537935522114748932e-01 1.044448427439076121e-01 4.853578799856988341e-02
4.853126914740925335e-02 1.044355936714672084e-01 1.537810116702259533e-01 1.942332361726755163e-01 2.246030491309612964e-01 2.446228651848482150e-01 2.545087679733453734e-01 2.545087679733454289e-01 2.446228651848484370e-01 2.246030491309615185e-01 1.942332361726756829e-01 1.537810116702261198e-01 1.044355936714673194e-01 4.853126914740930886e-02
4.852675138664569454e-02 1.044263466271822122e-01 1.537684734054897140e-01 1.942190208884477520e-01 2.245884561161117510e-01 2.446085763989621076e-01 2.544948286040104590e-01 2.544948286040105145e-01 2.446085763989621631e-01 2.245884561161118897e-01 1.942190208884478353e-01 1.537684734054897973e-01 1.044263466271823371e-01 4.852675138664575005e-02
4.852223471572877922e-02 1.044171016100799848e-01 1.537559374162879577e-01 1.942048074359153942e-01 2.245738640628043847e-01 2.445942876770296759e-01 2.544808887423889998e-01 2.544808887423889443e-01 2.445942876770296204e-01 2.245738640628043292e-01 1.942048074359153387e-01 1.537559374162879022e-01 1.044171016100799432e-01 4.852223471572877922e-02
4.851771913410878739e-02 1.044078586191897196e-01 1.537434037016457977e-01 1.941905958144790612e-01 2.245592729710020330e-01 2.445799990195335893e-01 2.544669483892664785e-01 2.544669483892665340e-01 2.445799990195337559e-01 2.245592729710022550e-01 1.941905958144793387e-01 1.537434037016460753e-01 1.044078586191898583e-01 4.851771913410887760e-02
4.851320464123632520e-02 1.043986176535408039e-01 1.537308722605880695e-01 1.941763860235378170e-01 2.245446828406661988e-01 2.445657104269550741e-01 2.544530075454268792e-01 2.544530075454267681e-01 2.445657104269549909e-01 2.245446828406661988e-01 1.941763860235378725e-01 1.537308722605881528e-01 1.043986176535409427e-01 4.851320464123640153e-02
4.850869123656243592e-02 1.043893787121636663e-01 1.537183430921407190e-01 1.941621780624918636e-01 2.245300936717584683e-01 2.445514218997746902e-01 2.544390662116535751e-01 2.544390662116535751e-01 2.445514218997748013e-01 2.245300936717585238e-01 1.941621780624919469e-01 1.537183430921407745e-01 1.043893787121637218e-01 4.850869123656248449e-02
4.850417891953827387e-02 1.043801417940884574e-01 1.537058161953289148e-01 1.941479719307402652e-01 2.245155054642389847e-01 2.445371334384723871e-01 2.544251243887291070e-01 2.544251243887291070e-01 2.445371334384723316e-01 2.245155054642388737e-01 1.941479719307401264e-01 1.537058161953288038e-01 1.043801417940883602e-01 4.850417891953822530e-02
4.849966768961523622e-02 1.043709068983460914e-01 1.536932915691786583e-01 1.941337676276825852e-01 2.245009182180682794e-01 2.445228450435271705e-01 2.544111820774347943e-01 2.544111820774348498e-01 2.445228450435271705e-01 2.245009182180683349e-01 1.941337676276826407e-01 1.536932915691787138e-01 1.043709068983461330e-01 4.849966768961526398e-02
4.849515754624553199e-02 1.043616740239688284e-01 1.536807692127177272e-01 1.941195651527202193e-01 2.244863319332087714e-01 2.445085567154200445e-01 2.543972392785540659e-01 2.543972392785540659e-01 2.445085567154200168e-01 2.244863319332087159e-01 1.941195651527201083e-01 1.536807692127176439e-01 1.043616740239688145e-01 4.849515754624552505e-02
4.849064848888140489e-02 1.043524431699887622e-01 1.536682491249731219e-01 1.941053645052530918e-01 2.244717466096202152e-01 2.444942684546292377e-01 2.543832959928672421e-01 2.543832959928672421e-01 2.444942684546292377e-01 2.244717466096202152e-01 1.941053645052530641e-01 1.536682491249731219e-01 1.043524431699887484e-01 4.849064848888139101e-02
4.848614051697546640e-02 1.043432143354388469e-01 1.536557313049731199e-01 1.940911656846824596e-01 2.244571622472644190e-01 2.444799802616347273e-01 2.543693522211566416e-01 2.543693522211565305e-01 2.444799802616346440e-01 2.244571622472643357e-01 1.940911656846824596e-01 1.536557313049731199e-01 1.043432143354388886e-01 4.848614051697548721e-02
4.848163362998086229e-02 1.043339875193528971e-01 1.536432157517463870e-01 1.940769686904096625e-01 2.244425788461016369e-01 2.444656921369143532e-01 2.543554079642016963e-01 2.543554079642017518e-01 2.444656921369142699e-01 2.244425788461016091e-01 1.940769686904096347e-01 1.536432157517464425e-01 1.043339875193529387e-01 4.848163362998087617e-02
4.847712782735066200e-02 1.043247627207643802e-01 1.536307024643212560e-01 1.940627735218348748e-01 2.244279964060920118e-01 2.444514040809465383e-01 2.543414632227831707e-01 2.543414632227831707e-01 2.444514040809464273e-01 2.244279964060919563e-01 1.940627735218349303e-01 1.536307024643213670e-01 1.043247627207644634e-01 4.847712782735070364e-02
4.847262310853887868e-02 1.043155399387086235e-01 1.536181914417282801e-01 1.940485801783612962e-01 2.244134149271974632e-01 2.444371160942101218e-01 2.543275179976814959e-01 2.543275179976815514e-01 2.444371160942102883e-01 2.244134149271977963e-01 1.940485801783615183e-01 1.536181914417284466e-01 1.043155399387087068e-01 4.847262310853892031e-02
4.846811947299920625e-02 1.043063191722202188e-01 1.536056826829967359e-01 1.940343886593898226e-01 2.243988344093779674e-01 2.444228281771822497e-01 2.543135722896747164e-01 2.543135722896746609e-01 2.444228281771819722e-01 2.243988344093776344e-01 1.940343886593895728e-01 1.536056826829965694e-01 1.043063191722201355e-01 4.846811947299918544e-02
4.846361692018649053e-02 1.042971004203359364e-01 1.535931761871583978e-01 1.940201989643239588e-01 2.243842548525952774e-01 2.444085403303420112e-01 2.542996260995444846e-01 2.542996260995444846e-01 2.444085403303419834e-01 2.243842548525951108e-01 1.940201989643237090e-01 1.535931761871581758e-01 1.042971004203357699e-01 4.846361692018642808e-02
4.845911544955500139e-02 1.042878836820911870e-01 1.535806719532430975e-01 1.940060110925641568e-01 2.243696762568072600e-01 2.443942525541633326e-01 2.542856794280653476e-01 2.542856794280653476e-01 2.443942525541634159e-01 2.243696762568073710e-01 1.940060110925642678e-01 1.535806719532432085e-01 1.042878836820912425e-01 4.845911544955501526e-02
4.845461506056022993e-02 1.042786689565238512e-01 1.535681699802838307e-01 1.939918250435148372e-01 2.243550986219768617e-01 2.443799648491259968e-01 2.542717322760184584e-01 2.542717322760184584e-01 2.443799648491259413e-01 2.243550986219767507e-01 1.939918250435147540e-01 1.535681699802837197e-01 1.042786689565238095e-01 4.845461506056017442e-02
4.845011575265729953e-02 1.042694562426710325e-01 1.535556702673122609e-01 1.939776408165786448e-01 2.243405219480640589e-01 2.443656772157061785e-01 2.542577846441814726e-01 2.542577846441814726e-01 2.443656772157061785e-01 2.243405219480640866e-01 1.939776408165787003e-01 1.535556702673123441e-01 1.042694562426711158e-01 4.845011575265734116e-02
4.844561752530203436e-02 1.042602455395707783e-01 1.535431728133606621e-01 1.939634584111575022e-01 2.243259462350273292e-01 2.443513896543780817e-01 2.542438365333290484e-01 2.542438365333290484e-01 2.443513896543781372e-01 2.243259462350275513e-01 1.939634584111577520e-01 1.535431728133608287e-01 1.042602455395709588e-01 4.844561752530210375e-02
4.844112037795093861e-02 1.042510368462627457e-01 1.535306776174639176e-01 1.939492778266572737e-01 2.243113714828298688e-01 2.443371021656206843e-01 2.542298879442413950e-01 2.542298879442413950e-01 2.443371021656206288e-01 2.243113714828297578e-01 1.939492778266571349e-01 1.535306776174637511e-01 1.042510368462625792e-01 4.844112037795086922e-02
4.843662431005996138e-02 1.042418301617852594e-01 1.535181846786545234e-01 1.939350990624801874e-01 2.242967976914300998e-01 2.443228147499079128e-01 2.542159388776932261e-01 2.542159388776932261e-01 2.443228147499078573e-01 2.242967976914300721e-01 1.939350990624801319e-01 1.535181846786544957e-01 1.042418301617852316e-01 4.843662431005994751e-02
4.843212932108609259e-02 1.042326254851784900e-01 1.535056939959669742e-01 1.939209221180300258e-01 2.242822248607879154e-01 2.443085274077146374e-01 2.542019893344599213e-01 2.542019893344599768e-01 2.443085274077146929e-01 2.242822248607880264e-01 1.939209221180300813e-01 1.535056939959669742e-01 1.042326254851784761e-01 4.843212932108606483e-02
4.842763541048653031e-02 1.042234228154829967e-01 1.534932055684363750e-01 1.939067469927116261e-01 2.242676529908642080e-01 2.442942401395167829e-01 2.541880393153177486e-01 2.541880393153178042e-01 2.442942401395168384e-01 2.242676529908642080e-01 1.939067469927117093e-01 1.534932055684364582e-01 1.042234228154830383e-01 4.842763541048652337e-02
4.842314257771871550e-02 1.042142221517399214e-01 1.534807193950983584e-01 1.938925736859295756e-01 2.242530820816185655e-01 2.442799529457889141e-01 2.541740888210417548e-01 2.541740888210417548e-01 2.442799529457888585e-01 2.242530820816185100e-01 1.938925736859295479e-01 1.534807193950983306e-01 1.042142221517399492e-01 4.842314257771872243e-02
4.841865082224070665e-02 1.042050234929912111e-01 1.534682354749889455e-01 1.938784021970889337e-01 2.242385121330117692e-01 2.442656658270059289e-01 2.541601378524074306e-01 2.541601378524075416e-01 2.442656658270060677e-01 2.242385121330119357e-01 1.938784021970890725e-01 1.534682354749890842e-01 1.042050234929912111e-01 4.841865082224069972e-02
4.841416014351032637e-02 1.041958268382783825e-01 1.534557538071441851e-01 1.938642325255940380e-01 2.242239431450025466e-01 2.442513787836410044e-01 2.541461864101878798e-01 2.541461864101879353e-01 2.442513787836411709e-01 2.242239431450027409e-01 1.938642325255941212e-01 1.534557538071443239e-01 1.041958268382784242e-01 4.841416014351035413e-02
4.840967054098661848e-02 1.041866321866452283e-01 1.534432743906020136e-01 1.938500646708515296e-01 2.242093751175527894e-01 2.442370918161699822e-01 2.541322344951586487e-01 2.541322344951586487e-01 2.442370918161699267e-01 2.242093751175527339e-01 1.938500646708514741e-01 1.534432743906019303e-01 1.041866321866451450e-01 4.840967054098657685e-02
4.840518201412798149e-02 1.041774395371342643e-01 1.534307972243989238e-01 1.938358986322656907e-01 2.241948080506200591e-01 2.442228049250638744e-01 2.541182821080911758e-01 2.541182821080911758e-01 2.442228049250639299e-01 2.241948080506200314e-01 1.938358986322656907e-01 1.534307972243989515e-01 1.041774395371343198e-01 4.840518201412800231e-02
4.840069456239372292e-02 1.041682488887895192e-01 1.534183223075731295e-01 1.938217344092426631e-01 2.241802419441649707e-01 2.442085181107974123e-01 2.541043292497597861e-01 2.541043292497597861e-01 2.442085181107975789e-01 2.241802419441652761e-01 1.938217344092429406e-01 1.534183223075733793e-01 1.041682488887896996e-01 4.840069456239379925e-02
4.839620818524369844e-02 1.041590602406562843e-01 1.534058496391640380e-01 1.938075720011893377e-01 2.241656767981479725e-01 2.441942313738436898e-01 2.540903759209371948e-01 2.540903759209371948e-01 2.441942313738437731e-01 2.241656767981480836e-01 1.938075720011895042e-01 1.534058496391642323e-01 1.041590602406564092e-01 4.839620818524376089e-02
4.839172288213756945e-02 1.041498735917790741e-01 1.533933792182103906e-01 1.937934114075118286e-01 2.241511126125280140e-01 2.441799447146746627e-01 2.540764221223946184e-01 2.540764221223946739e-01 2.441799447146746904e-01 2.241511126125280140e-01 1.937934114075117176e-01 1.533933792182103351e-01 1.041498735917790464e-01 4.839172288213754863e-02
4.838723865253570511e-02 1.041406889412038045e-01 1.533809110437516221e-01 1.937792526276163052e-01 2.241365493872647108e-01 2.441656581337630083e-01 2.540624678549046611e-01 2.540624678549046056e-01 2.441656581337629528e-01 2.241365493872646275e-01 1.937792526276161942e-01 1.533809110437515666e-01 1.041406889412038045e-01 4.838723865253570511e-02
4.838275549589857172e-02 1.041315062879765718e-01 1.533684451148280281e-01 1.937650956609099362e-01 2.241219871223174565e-01 2.441513716315805438e-01 2.540485131192382617e-01 2.540485131192382062e-01 2.441513716315804328e-01 2.241219871223173732e-01 1.937650956609098252e-01 1.533684451148279448e-01 1.041315062879764886e-01 4.838275549589853008e-02
4.837827341168707274e-02 1.041223256311441386e-01 1.533559814304799596e-01 1.937509405067995849e-01 2.241074258176457001e-01 2.441370852085988363e-01 2.540345579161659706e-01 2.540345579161660261e-01 2.441370852085988363e-01 2.241074258176457001e-01 1.937509405067995294e-01 1.533559814304798485e-01 1.041223256311439860e-01 4.837827341168700335e-02
4.837379239936267367e-02 1.041131469697543221e-01 1.533435199897494328e-01 1.937367871646935025e-01 2.240928654732093628e-01 2.441227988652898140e-01 2.540206022464588376e-01 2.540206022464588376e-01 2.441227988652897307e-01 2.240928654732093073e-01 1.937367871646934747e-01 1.533435199897494050e-01 1.041131469697543083e-01 4.837379239936266673e-02
4.836931245838681920e-02 1.041039703028547453e-01 1.533310607916776314e-01 1.937226356339990796e-01 2.240783060889680045e-01 2.441085126021251828e-01 2.540066461108878570e-01 2.540066461108878570e-01 2.441085126021252938e-01 2.240783060889680600e-01 1.937226356339990796e-01 1.533310607916776036e-01 1.041039703028547037e-01 4.836931245838678450e-02
4.836483358822160628e-02 1.040947956294942245e-01 1.533186038353069325e-01 1.937084859141237625e-01 2.240637476648799364e-01 2.440942264195744560e-01 2.539926895102208038e-01 2.539926895102208038e-01 2.440942264195745115e-01 2.240637476648799919e-01 1.937084859141237625e-01 1.533186038353069880e-01 1.040947956294942245e-01 4.836483358822162015e-02
4.836035578832927756e-02 1.040856229487219231e-01 1.533061491196804627e-01 1.936943380044765517e-01 2.240491902009053848e-01 2.440799403181092564e-01 2.539787324452284500e-01 2.539787324452283945e-01 2.440799403181092009e-01 2.240491902009054126e-01 1.936943380044766072e-01 1.533061491196805182e-01 1.040856229487218537e-01 4.836035578832925674e-02
4.835587905817251286e-02 1.040764522595875041e-01 1.532936966438414317e-01 1.936801919044657261e-01 2.240346336970033825e-01 2.440656542981995691e-01 2.539647749166790147e-01 2.539647749166790147e-01 2.440656542981996802e-01 2.240346336970033270e-01 1.936801919044656428e-01 1.532936966438412929e-01 1.040764522595874070e-01 4.835587905817247123e-02
4.835140339721421404e-02 1.040672835611412272e-01 1.532812464068336045e-01 1.936660476135000364e-01 2.240200781531326846e-01 2.440513683603151573e-01 2.539508169253409386e-01 2.539508169253408276e-01 2.440513683603149353e-01 2.240200781531324070e-01 1.936660476134997866e-01 1.532812464068333824e-01 1.040672835611410885e-01 4.835140339721415159e-02
4.834692880491764377e-02 1.040581168524337130e-01 1.532687984077008569e-01 1.936519051309877337e-01 2.240055235692523516e-01 2.440370825049253400e-01 2.539368584719816635e-01 2.539368584719816080e-01 2.440370825049252845e-01 2.240055235692522406e-01 1.936519051309877337e-01 1.532687984077008569e-01 1.040581168524336575e-01 4.834692880491762990e-02
4.834245528074654352e-02 1.040489521325166505e-01 1.532563526454885083e-01 1.936377644563386236e-01 2.239909699453208891e-01 2.440227967324992420e-01 2.539228995573690195e-01 2.539228995573689640e-01 2.440227967324993807e-01 2.239909699453209724e-01 1.936377644563386791e-01 1.532563526454885916e-01 1.040489521325166644e-01 4.834245528074655740e-02
4.833798282416507108e-02 1.040397894004423673e-01 1.532439091192427383e-01 1.936236255889633440e-01 2.239764172812995224e-01 2.440085110435082361e-01 2.539089401822716696e-01 2.539089401822717806e-01 2.440085110435083471e-01 2.239764172812996890e-01 1.936236255889635105e-01 1.532439091192428771e-01 1.040397894004424506e-01 4.833798282416511272e-02
4.833351143463746058e-02 1.040306286552631354e-01 1.532314678280086162e-01 1.936094885282703681e-01 2.239618655771450084e-01 2.439942254384181997e-01 2.538949803474539468e-01 2.538949803474539468e-01 2.439942254384184217e-01 2.239618655771452582e-01 1.936094885282705347e-01 1.532314678280087827e-01 1.040306286552631909e-01 4.833351143463748834e-02
4.832904111162811961e-02 1.040214698960316431e-01 1.532190287708322662e-01 1.935953532736691685e-01 2.239473148328159080e-01 2.439799399176978689e-01 2.538810200536821826e-01 2.538810200536821826e-01 2.439799399176979522e-01 2.239473148328160468e-01 1.935953532736693627e-01 1.532190287708323218e-01 1.040214698960317680e-01 4.832904111162817512e-02
4.832457185460244109e-02 1.040123131218023689e-01 1.532065919467616721e-01 1.935812198245720483e-01 2.239327650482731968e-01 2.439656544818174511e-01 2.538670593017247068e-01 2.538670593017247623e-01 2.439656544818176453e-01 2.239327650482733634e-01 1.935812198245722149e-01 1.532065919467618387e-01 1.040123131218025354e-01 4.832457185460251048e-02
4.832010366302576243e-02 1.040031583316296665e-01 1.531941573548443181e-01 1.935670881803888965e-01 2.239182162234747142e-01 2.439513691312440447e-01 2.538530980923459079e-01 2.538530980923459079e-01 2.439513691312439891e-01 2.239182162234745754e-01 1.935670881803888133e-01 1.531941573548442903e-01 1.040031583316296387e-01 4.832010366302576243e-02
4.831563653636351818e-02 1.039940055245675843e-01 1.531817249941272996e-01 1.935529583405294907e-01 2.239036683583782716e-01 2.439370838664444152e-01 2.538391364263103966e-01 2.538391364263103966e-01 2.439370838664445540e-01 2.239036683583784382e-01 1.935529583405296017e-01 1.531817249941272996e-01 1.039940055245676537e-01 4.831563653636354594e-02
4.831117047408199638e-02 1.039848546996724188e-01 1.531692948636600993e-01 1.935388303044061342e-01 2.238891214529433182e-01 2.439227986878859389e-01 2.538251743043820619e-01 2.538251743043820063e-01 2.439227986878858556e-01 2.238891214529433737e-01 1.935388303044061620e-01 1.531692948636600715e-01 1.039848546996724049e-01 4.831117047408201026e-02
4.830670547564726997e-02 1.039757058559992453e-01 1.531568669624907841e-01 1.935247040714293265e-01 2.238745755071281096e-01 2.439085135960359363e-01 2.538112117273262358e-01 2.538112117273262913e-01 2.439085135960359363e-01 2.238745755071281651e-01 1.935247040714294653e-01 1.531568669624908674e-01 1.039757058559993702e-01 4.830670547564731854e-02
4.830224154052642493e-02 1.039665589926056233e-01 1.531444412896700857e-01 1.935105796410112600e-01 2.238600305208912067e-01 2.438942285913606456e-01 2.537972486959061413e-01 2.537972486959061413e-01 2.438942285913606178e-01 2.238600305208912622e-01 1.935105796410113432e-01 1.531444412896701135e-01 1.039665589926056788e-01 4.830224154052643881e-02
4.829777866818629056e-02 1.039574141085481129e-01 1.531320178442475144e-01 1.934964570125639050e-01 2.238454864941916700e-01 2.438799436743270543e-01 2.537832852108852233e-01 2.537832852108852233e-01 2.438799436743271098e-01 2.238454864941918088e-01 1.934964570125640715e-01 1.531320178442476532e-01 1.039574141085482240e-01 4.829777866818633913e-02
4.829331685809412633e-02 1.039482712028842876e-01 1.531195966252734408e-01 1.934823361854987600e-01 2.238309434269871168e-01 2.438656588454009011e-01 2.537693212730270376e-01 2.537693212730270376e-01 2.438656588454009566e-01 2.238309434269871723e-01 1.934823361854988433e-01 1.531195966252735241e-01 1.039482712028843014e-01 4.829331685809411245e-02
4.828885610971799663e-02 1.039391302746731083e-01 1.531071776318000399e-01 1.934682171592292943e-01 2.238164013192369128e-01 2.438513741050488126e-01 2.537553568830943074e-01 2.537553568830943629e-01 2.438513741050489791e-01 2.238164013192372459e-01 1.934682171592296274e-01 1.531071776318003175e-01 1.039391302746733442e-01 4.828885610971810072e-02
4.828439642252567443e-02 1.039299913229727590e-01 1.530947608628779044e-01 1.934540999331671174e-01 2.238018601708981759e-01 2.438370894537342792e-01 2.537413920418471469e-01 2.537413920418471469e-01 2.438370894537344180e-01 2.238018601708982036e-01 1.934540999331670619e-01 1.530947608628778212e-01 1.039299913229727035e-01 4.828439642252563280e-02
4.827993779598566820e-02 1.039208543468429502e-01 1.530823463175597920e-01 1.934399845067258650e-01 2.237873199819301884e-01 2.438228048919245383e-01 2.537274267500493341e-01 2.537274267500493341e-01 2.438228048919245661e-01 2.237873199819301051e-01 1.934399845067256707e-01 1.530823463175596810e-01 1.039208543468427975e-01 4.827993779598561269e-02
4.827548022956668072e-02 1.039117193453434895e-01 1.530699339948982107e-01 1.934258708793181458e-01 2.237727807522902901e-01 2.438085204200829970e-01 2.537134610084608721e-01 2.537134610084609276e-01 2.438085204200831357e-01 2.237727807522905121e-01 1.934258708793183956e-01 1.530699339948984328e-01 1.039117193453436006e-01 4.827548022956672930e-02
4.827102372273775477e-02 1.039025863175350173e-01 1.530575238939465010e-01 1.934117590503578177e-01 2.237582424819372084e-01 2.437942360386746443e-01 2.536994948178427078e-01 2.536994948178427078e-01 2.437942360386745611e-01 2.237582424819370419e-01 1.934117590503577067e-01 1.530575238939464455e-01 1.039025863175350173e-01 4.827102372273775477e-02
4.826656827496851598e-02 1.038934552624790897e-01 1.530451160137588640e-01 1.933976490192592101e-01 2.237437051708298652e-01 2.437799517481655243e-01 2.536855281789575645e-01 2.536855281789575089e-01 2.437799517481655243e-01 2.237437051708298652e-01 1.933976490192592101e-01 1.530451160137587530e-01 1.038934552624789509e-01 4.826656827496844659e-02
4.826211388572818062e-02 1.038843261792361944e-01 1.530327103533882793e-01 1.933835407854345156e-01 2.237291688189240457e-01 2.437656675490165181e-01 2.536715610925619480e-01 2.536715610925618369e-01 2.437656675490165181e-01 2.237291688189241012e-01 1.933835407854346822e-01 1.530327103533885014e-01 1.038843261792363609e-01 4.826211388572827082e-02
4.825766055448736658e-02 1.038751990668697334e-01 1.530203069118907799e-01 1.933694343482995071e-01 2.237146334261795599e-01 2.437513834416930592e-01 2.536575935594169162e-01 2.536575935594169717e-01 2.437513834416930592e-01 2.237146334261795599e-01 1.933694343482996181e-01 1.530203069118908354e-01 1.038751990668697889e-01 4.825766055448739433e-02
4.825320828071616441e-02 1.038660739244419151e-01 1.530079056883211219e-01 1.933553297072682087e-01 2.237000989925538863e-01 2.437370994266585544e-01 2.536436255802821949e-01 2.536436255802821949e-01 2.437370994266585544e-01 2.237000989925538030e-01 1.933553297072681532e-01 1.530079056883211774e-01 1.038660739244419290e-01 4.825320828071617829e-02
4.824875706388540020e-02 1.038569507510162249e-01 1.529955066817351717e-01 1.933412268617553664e-01 2.236855655180050029e-01 2.437228155043764111e-01 2.536296571559167323e-01 2.536296571559167878e-01 2.437228155043765221e-01 2.236855655180051139e-01 1.933412268617554219e-01 1.529955066817352272e-01 1.038569507510162526e-01 4.824875706388542101e-02
4.824430690346633022e-02 1.038478295456569667e-01 1.529831098911897946e-01 1.933271258111765034e-01 2.236710330024913040e-01 2.437085316753093700e-01 2.536156882870785889e-01 2.536156882870785889e-01 2.437085316753094255e-01 2.236710330024912485e-01 1.933271258111764757e-01 1.529831098911898224e-01 1.038478295456570222e-01 4.824430690346634409e-02
4.823985779893001646e-02 1.038387103074279172e-01 1.529707153157408572e-01 1.933130265549455884e-01 2.236565014459686862e-01 2.436942479399182848e-01 2.536017189745236600e-01 2.536017189745235489e-01 2.436942479399180350e-01 2.236565014459685197e-01 1.933130265549454774e-01 1.529707153157408017e-01 1.038387103074278894e-01 4.823985779893000952e-02
4.823540974974861034e-02 1.038295930353950319e-01 1.529583229544469458e-01 1.932989290924798653e-01 2.236419708483974034e-01 2.436799642986679504e-01 2.535877492190131699e-01 2.535877492190131699e-01 2.436799642986678394e-01 2.236419708483972646e-01 1.932989290924797543e-01 1.529583229544467793e-01 1.038295930353948793e-01 4.823540974974856177e-02
4.823096275539376365e-02 1.038204777286229064e-01 1.529459328063646484e-01 1.932848334231936360e-01 2.236274412097331576e-01 2.436656807520183321e-01 2.535737790213012932e-01 2.535737790213011822e-01 2.436656807520180545e-01 2.236274412097328801e-01 1.932848334231934417e-01 1.529459328063645374e-01 1.038204777286228508e-01 4.823096275539372202e-02
4.822651681533814128e-02 1.038113643861783841e-01 1.529335448705531064e-01 1.932707395465035893e-01 2.236129125299341491e-01 2.436513973004318379e-01 2.535598083821459792e-01 2.535598083821459792e-01 2.436513973004317546e-01 2.236129125299340936e-01 1.932707395465034506e-01 1.529335448705528844e-01 1.038113643861782315e-01 4.822651681533805801e-02
4.822207192905439421e-02 1.038022530071280036e-01 1.529211591460711561e-01 1.932566474618260255e-01 2.235983848089580783e-01 2.436371139443690714e-01 2.535458373023022904e-01 2.535458373023022904e-01 2.436371139443690437e-01 2.235983848089579396e-01 1.932566474618258590e-01 1.529211591460710173e-01 1.038022530071279481e-01 4.822207192905438033e-02
4.821762809601583266e-02 1.037931435905394689e-01 1.529087756319786329e-01 1.932425571685781052e-01 2.235838580467635062e-01 2.436228306842934399e-01 2.535318657825288979e-01 2.535318657825288424e-01 2.436228306842933011e-01 2.235838580467633396e-01 1.932425571685779109e-01 1.529087756319783831e-01 1.037931435905392469e-01 4.821762809601574246e-02
4.821318531569533661e-02 1.037840361354795404e-01 1.528963943273339843e-01 1.932284686661746576e-01 2.235693322433049968e-01 2.436085475206616335e-01 2.535178938235769230e-01 2.535178938235769786e-01 2.436085475206618556e-01 2.235693322433051633e-01 1.932284686661747408e-01 1.528963943273340675e-01 1.037840361354795682e-01 4.821318531569533661e-02
4.820874358756725708e-02 1.037749306410180317e-01 1.528840152311997935e-01 1.932143819540356189e-01 2.235548073985439144e-01 2.435942644539390856e-01 2.535039214262063689e-01 2.535039214262063689e-01 2.435942644539390023e-01 2.235548073985437201e-01 1.932143819540354523e-01 1.528840152311997103e-01 1.037749306410179623e-01 4.820874358756722933e-02
4.820430291110539001e-02 1.037658271062232018e-01 1.528716383426356462e-01 1.932002970315761514e-01 2.235402835124341014e-01 2.435799814845812095e-01 2.534899485911670802e-01 2.534899485911670802e-01 2.435799814845812927e-01 2.235402835124341014e-01 1.932002970315762624e-01 1.528716383426357850e-01 1.037658271062233406e-01 4.820430291110542470e-02
4.819986328578409335e-02 1.037567255301646008e-01 1.528592636607032929e-01 1.931862138982147759e-01 2.235257605849347851e-01 2.435656986130507740e-01 2.534759753192163401e-01 2.534759753192162846e-01 2.435656986130505519e-01 2.235257605849346185e-01 1.931862138982146648e-01 1.528592636607032373e-01 1.037567255301645452e-01 4.819986328578407253e-02
4.819542471107815529e-02 1.037476259119123334e-01 1.528468911844647060e-01 1.931721325533688194e-01 2.235112386160023612e-01 2.435514158398060514e-01 2.534620016111065466e-01 2.534620016111064911e-01 2.435514158398059958e-01 2.235112386160021947e-01 1.931721325533686251e-01 1.528468911844644285e-01 1.037476259119121114e-01 4.819542471107805121e-02
4.819098718646265544e-02 1.037385282505371986e-01 1.528345209129827187e-01 1.931580529964571913e-01 2.234967176055949745e-01 2.435371331653078397e-01 2.534480274675927625e-01 2.534480274675927625e-01 2.435371331653080063e-01 2.234967176055950300e-01 1.931580529964571635e-01 1.528345209129826077e-01 1.037385282505371153e-01 4.819098718646259299e-02
4.818655071141291629e-02 1.037294325451102034e-01 1.528221528453198030e-01 1.931439752268976351e-01 2.234821975536692429e-01 2.435228505900139950e-01 2.534340528894259981e-01 2.534340528894261091e-01 2.435228505900141061e-01 2.234821975536694372e-01 1.931439752268978016e-01 1.528221528453199696e-01 1.037294325451103005e-01 4.818655071141295099e-02
4.818211528540474603e-02 1.037203387947033262e-01 1.528097869805399855e-01 1.931298992441088380e-01 2.234676784601817290e-01 2.435085681143827341e-01 2.534200778773592622e-01 2.534200778773592067e-01 2.435085681143828173e-01 2.234676784601819233e-01 1.931298992441090046e-01 1.528097869805401521e-01 1.037203387947034927e-01 4.818211528540484317e-02
4.817768090791429980e-02 1.037112469983889756e-01 1.527974233177071817e-01 1.931158250475099591e-01 2.234531603250901055e-01 2.434942857388727733e-01 2.534061024321442313e-01 2.534061024321442868e-01 2.434942857388728288e-01 2.234531603250901055e-01 1.931158250475099036e-01 1.527974233177071262e-01 1.037112469983889063e-01 4.817768090791427205e-02
4.817324757841764948e-02 1.037021571552394217e-01 1.527850618558853346e-01 1.931017526365194081e-01 2.234386431483508795e-01 2.434800034639428845e-01 2.533921265545338031e-01 2.533921265545338586e-01 2.434800034639428845e-01 2.234386431483510183e-01 1.931017526365194636e-01 1.527850618558854179e-01 1.037021571552394356e-01 4.817324757841766336e-02
4.816881529639187309e-02 1.036930692643289048e-01 1.527727025941404970e-01 1.930876820105577596e-01 2.234241269299217514e-01 2.434657212900506462e-01 2.533781502452789880e-01 2.533781502452790435e-01 2.434657212900505907e-01 2.234241269299218069e-01 1.930876820105578151e-01 1.527727025941406080e-01 1.036930692643289881e-01 4.816881529639190085e-02
